DateTime,PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,hour_sin,hour_cos,month_sin,month_cos,day_of_week,is_weekend,elapsed_hours,elapsed_days,T_RH,T_AH,S1_S5_ratio,S3_S5_diff,S1_S3_diff,CO(GT),C6H6(GT),NOx(GT),NO2(GT)
2004-08-31 00:00:00,926.0,769.0,836.0,1467.0,801.0,24.0,55.6,1.6381,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1,0,4158.0,173.25,1334.4,39.3144,1.1560549313358301,35.0,90.0,,5.1,,
2004-08-31 01:00:00,925.0,749.0,826.0,1482.0,739.0,23.5,58.3,1.6672,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,1,0,4159.0,173.29166666666666,1370.05,39.1792,1.2516914749661705,87.0,99.0,,4.7,,
2004-08-31 02:00:00,869.0,648.0,953.0,1401.0,644.0,22.7,60.8,1.6519,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,1,0,4160.0,173.33333333333334,1380.1599999999999,37.498129999999996,1.3493788819875776,309.0,-84.0,,2.9,,
2004-08-31 03:00:00,832.0,593.0,1049.0,1347.0,558.0,24.1,55.5,1.6481,0.7071067811865476,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,1,0,4161.0,173.375,1337.5500000000002,39.71921,1.4910394265232976,491.0,-217.0,,2.1,,
2004-08-31 04:00:00,854.0,645.0,954.0,1399.0,602.0,22.5,60.9,1.6424,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,1,0,4162.0,173.41666666666666,1370.25,36.954,1.4186046511627908,352.0,-100.0,,2.9,,
2004-08-31 05:00:00,913.0,726.0,861.0,1487.0,737.0,22.0,64.5,1.6847,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,1,0,4163.0,173.45833333333334,1419.0,37.0634,1.2388059701492538,124.0,52.0,,4.3,,
2004-08-31 06:00:00,976.0,840.0,756.0,1555.0,885.0,22.3,62.9,1.6754,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,1,0,4164.0,173.5,1402.67,37.36142,1.1028248587570622,-129.0,220.0,,6.6,,
2004-08-31 07:00:00,1309.0,1323.0,505.0,2098.0,1360.0,23.1,60.0,1.6711,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,1,0,4165.0,173.54166666666666,1386.0,38.602410000000006,0.9625,-855.0,804.0,,21.0,,
2004-08-31 08:00:00,1333.0,1460.0,443.0,2231.0,1455.0,24.7,55.1,1.6872,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,1,0,4166.0,173.58333333333334,1360.97,41.67384,0.9161512027491409,-1012.0,890.0,,26.2,,
2004-08-31 09:00:00,1209.0,1182.0,546.0,1911.0,1255.0,27.7,46.1,1.6852,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,1,0,4167.0,173.625,1276.97,46.68004,0.9633466135458167,-709.0,663.0,,16.1,,
2004-08-31 10:00:00,1180.0,1157.0,568.0,1874.0,1202.0,29.8,38.8,1.6029,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,1,0,4168.0,173.66666666666666,1156.24,47.766420000000004,0.9816971713810316,-634.0,612.0,,15.3,,
2004-08-31 11:00:00,1204.0,1196.0,552.0,1884.0,1250.0,31.5,32.6,1.478,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,1,0,4169.0,173.70833333333334,1026.9,46.557,0.9632,-698.0,652.0,,16.5,,
2004-08-31 12:00:00,1143.0,1119.0,610.0,1770.0,1103.0,31.8,30.5,1.4083,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,1,0,4170.0,173.75,969.9,44.78394,1.0362647325475975,-493.0,533.0,,14.1,,
2004-08-31 13:00:00,1120.0,1058.0,626.0,1716.0,1049.0,31.4,31.8,1.441,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,1,0,4171.0,173.79166666666666,998.52,45.2474,1.0676835081029552,-423.0,494.0,,12.2,,
2004-08-31 14:00:00,1030.0,935.0,726.0,1583.0,791.0,32.5,28.7,1.3796,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,1,0,4172.0,173.83333333333334,932.75,44.836999999999996,1.302149178255373,-65.0,304.0,2.9,8.9,,
2004-08-31 15:00:00,1058.0,1016.0,673.0,1625.0,832.0,33.8,25.8,1.3338,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,1,0,4173.0,173.875,872.04,45.08244,1.2716346153846154,-159.0,385.0,1.9,11.0,209.0,101.0
2004-08-31 16:00:00,1040.0,882.0,756.0,1560.0,635.0,34.5,28.6,1.5393,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,1,0,4174.0,173.91666666666666,986.7,53.10585,1.6377952755905512,121.0,284.0,1.4,7.6,132.0,71.0
2004-08-31 17:00:00,1093.0,981.0,666.0,1676.0,733.0,32.7,33.0,1.5987,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,1,0,4175.0,173.95833333333334,1079.1000000000001,52.27749000000001,1.4911323328785813,-67.0,427.0,2.0,10.1,166.0,82.0
2004-08-31 18:00:00,1184.0,1119.0,594.0,1806.0,912.0,31.4,35.4,1.5972,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,1,0,4176.0,174.0,1111.56,50.15208,1.2982456140350878,-318.0,590.0,2.7,14.1,243.0,104.0
2004-08-31 19:00:00,1180.0,1121.0,568.0,1816.0,947.0,27.7,43.5,1.592,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,1,0,4177.0,174.04166666666666,1204.95,44.0984,1.246040126715945,-379.0,612.0,2.8,14.1,247.0,105.0
2004-08-31 20:00:00,1079.0,988.0,633.0,1694.0,899.0,26.2,47.8,1.5979,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,1,0,4178.0,174.08333333333334,1252.36,41.86498,1.200222469410456,-266.0,446.0,2.0,10.3,165.0,87.0
2004-08-31 21:00:00,1095.0,1032.0,621.0,1730.0,984.0,25.7,48.7,1.5825,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,1,0,4179.0,174.125,1251.5900000000001,40.670249999999996,1.1128048780487805,-363.0,474.0,2.1,11.5,187.0,98.0
2004-08-31 22:00:00,1073.0,1009.0,639.0,1655.0,955.0,25.2,50.1,1.58,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,1,0,4180.0,174.16666666666666,1262.52,39.816,1.1235602094240837,-316.0,434.0,2.0,10.9,206.0,105.0
2004-08-31 23:00:00,1063.0,991.0,655.0,1672.0,966.0,24.4,53.4,1.6031,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,1,0,4181.0,174.20833333333334,1302.9599999999998,39.11564,1.1004140786749483,-311.0,408.0,1.8,10.4,200.0,104.0
2004-09-01 00:00:00,1046.0,960.0,671.0,1637.0,899.0,23.7,55.4,1.6031,0.0,1.0,-0.8660254037844385,-0.5000000000000004,2,0,4182.0,174.25,1312.98,37.993469999999995,1.1635150166852057,-228.0,375.0,1.9,9.5,189.0,96.0
2004-09-01 01:00:00,953.0,858.0,742.0,1544.0,780.0,22.8,58.5,1.5992,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,2,0,4183.0,174.29166666666666,1333.8,36.46176,1.221794871794872,-38.0,211.0,1.3,7.0,136.0,79.0
2004-09-01 02:00:00,864.0,673.0,947.0,1412.0,636.0,22.8,58.5,1.5985,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,2,0,4184.0,174.33333333333334,1333.8,36.4458,1.3584905660377358,311.0,-83.0,0.7,3.3,83.0,61.0
2004-09-01 03:00:00,829.0,628.0,994.0,1378.0,577.0,22.3,59.7,1.5889,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,2,0,4185.0,174.375,1331.3100000000002,35.43247,1.4367417677642982,417.0,-165.0,0.5,2.6,,
2004-09-01 04:00:00,838.0,639.0,963.0,1391.0,596.0,20.8,64.9,1.571,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,0,4186.0,174.41666666666666,1349.92,32.6768,1.4060402684563758,367.0,-125.0,0.5,2.8,72.0,48.0
2004-09-01 05:00:00,913.0,728.0,802.0,1418.0,887.0,19.7,66.8,1.5184,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,2,0,4187.0,174.45833333333334,1315.9599999999998,29.91248,1.0293122886133033,-85.0,111.0,0.6,4.3,121.0,63.0
2004-09-01 06:00:00,1039.0,921.0,687.0,1556.0,1115.0,19.8,64.3,1.4678,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,2,0,4188.0,174.5,1273.14,29.062440000000002,0.9318385650224216,-428.0,352.0,1.3,8.5,268.0,92.0
2004-09-01 07:00:00,1252.0,1320.0,499.0,2001.0,1374.0,20.6,62.3,1.4915,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,2,0,4189.0,174.54166666666666,1283.38,30.7249,0.9112081513828238,-875.0,753.0,3.6,20.9,451.0,99.0
2004-09-01 08:00:00,1410.0,1669.0,393.0,2555.0,1644.0,23.2,54.0,1.5143,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,2,0,4190.0,174.58333333333334,1252.8,35.13176,0.8576642335766423,-1251.0,1017.0,4.9,35.2,458.0,117.0
2004-09-01 09:00:00,1217.0,1261.0,533.0,1941.0,1375.0,26.3,43.1,1.4542,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,2,0,4191.0,174.625,1133.53,38.24546,0.885090909090909,-842.0,684.0,3.9,18.7,487.0,142.0
2004-09-01 10:00:00,1114.0,1077.0,633.0,1705.0,1199.0,29.1,35.4,1.4008,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,2,0,4192.0,174.66666666666666,1030.14,40.76328,0.9291075896580484,-566.0,481.0,2.2,12.8,319.0,121.0
2004-09-01 11:00:00,1026.0,1020.0,689.0,1603.0,992.0,30.0,31.6,1.3176,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,2,0,4193.0,174.70833333333334,948.0,39.528000000000006,1.034274193548387,-303.0,337.0,1.9,11.2,269.0,122.0
2004-09-01 12:00:00,1051.0,1094.0,646.0,1675.0,966.0,32.4,26.3,1.2594,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,2,0,4194.0,174.75,852.12,40.80456,1.087991718426501,-320.0,405.0,2.2,13.3,224.0,108.0
2004-09-01 13:00:00,1027.0,1024.0,700.0,1588.0,814.0,31.3,29.1,1.3054,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,2,0,4195.0,174.79166666666666,910.83,40.85902,1.2616707616707616,-114.0,327.0,2.0,11.3,162.0,80.0
2004-09-01 14:00:00,996.0,992.0,722.0,1580.0,727.0,31.1,28.6,1.2718,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,2,0,4196.0,174.83333333333334,889.46,39.552980000000005,1.3700137551581844,-5.0,274.0,1.7,10.4,189.0,93.0
2004-09-01 15:00:00,1028.0,1060.0,686.0,1601.0,806.0,33.3,24.4,1.232,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,2,0,4197.0,174.875,812.5199999999999,41.0256,1.2754342431761787,-120.0,342.0,2.0,12.3,213.0,108.0
2004-09-01 16:00:00,1030.0,1060.0,705.0,1588.0,852.0,35.5,21.2,1.2022,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,2,0,4198.0,174.91666666666666,752.6,42.6781,1.2089201877934272,-147.0,325.0,2.1,12.3,245.0,118.0
2004-09-01 17:00:00,1133.0,1280.0,595.0,1791.0,1093.0,34.6,22.0,1.189,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,2,0,4199.0,174.95833333333334,761.2,41.1394,1.0365965233302836,-498.0,538.0,3.2,19.4,341.0,149.0
2004-09-01 18:00:00,1180.0,1339.0,567.0,1868.0,1211.0,33.3,23.6,1.1842,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,2,0,4200.0,175.0,785.88,39.433859999999996,0.9744013212221305,-644.0,613.0,4.0,21.5,382.0,171.0
2004-09-01 19:00:00,1261.0,1446.0,528.0,2061.0,1346.0,30.0,28.5,1.1896,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,2,0,4201.0,175.04166666666666,855.0,35.688,0.936849925705795,-818.0,733.0,4.4,25.7,358.0,154.0
2004-09-01 20:00:00,1093.0,1133.0,599.0,1708.0,1200.0,28.0,33.0,1.2264,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,2,0,4202.0,175.08333333333334,924.0,34.3392,0.9108333333333334,-601.0,494.0,3.0,14.5,288.0,122.0
2004-09-01 21:00:00,1068.0,1029.0,650.0,1612.0,1192.0,27.2,37.4,1.3279,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,2,0,4203.0,175.125,1017.28,36.118880000000004,0.8959731543624161,-542.0,418.0,2.2,11.4,252.0,126.0
2004-09-01 22:00:00,1031.0,958.0,700.0,1560.0,1074.0,26.6,39.9,1.3657,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,2,0,4204.0,175.16666666666666,1061.34,36.32762,0.9599627560521415,-374.0,331.0,1.7,9.5,201.0,121.0
2004-09-01 23:00:00,1055.0,1037.0,635.0,1632.0,1161.0,25.3,41.7,1.3247,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,2,0,4205.0,175.20833333333334,1055.01,33.51491,0.9086993970714901,-526.0,420.0,1.9,11.6,225.0,125.0
2004-09-02 00:00:00,1060.0,1029.0,622.0,1663.0,1210.0,24.3,44.7,1.3432,0.0,1.0,-0.8660254037844385,-0.5000000000000004,3,0,4206.0,175.25,1086.21,32.63976,0.8760330578512396,-588.0,438.0,2.0,11.4,242.0,126.0
2004-09-02 01:00:00,962.0,880.0,726.0,1484.0,1050.0,24.4,45.6,1.3779,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,3,0,4207.0,175.29166666666666,1112.6399999999999,33.62076,0.9161904761904762,-324.0,236.0,1.5,7.5,167.0,96.0
2004-09-02 02:00:00,874.0,776.0,846.0,1416.0,873.0,23.1,49.9,1.3891,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,3,0,4208.0,175.33333333333334,1152.69,32.088210000000004,1.0011454753722795,-27.0,28.0,0.8,5.3,99.0,73.0
2004-09-02 03:00:00,832.0,661.0,977.0,1312.0,766.0,22.7,51.3,1.3977,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,3,0,4209.0,175.375,1164.51,31.72779,1.0861618798955615,211.0,-145.0,0.6,3.1,,
2004-09-02 04:00:00,834.0,709.0,907.0,1348.0,835.0,21.8,54.1,1.4004,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,3,0,4210.0,175.41666666666666,1179.38,30.528720000000003,0.9988023952095808,72.0,-73.0,0.6,4.0,87.0,65.0
2004-09-02 05:00:00,865.0,745.0,866.0,1394.0,901.0,21.0,56.9,1.3999,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,3,0,4211.0,175.45833333333334,1194.8999999999999,29.3979,0.9600443951165372,-35.0,-1.0,0.7,4.6,164.0,90.0
2004-09-02 06:00:00,903.0,803.0,819.0,1471.0,853.0,21.8,55.5,1.4323,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,3,0,4212.0,175.5,1209.9,31.22414,1.0586166471277842,-34.0,84.0,0.8,5.8,87.0,58.0
2004-09-02 07:00:00,1236.0,1297.0,542.0,1997.0,1321.0,21.6,57.2,1.4607,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,3,0,4213.0,175.54166666666666,1235.5200000000002,31.551120000000004,0.9356548069644209,-779.0,694.0,2.9,20.0,93.0,27.0
2004-09-02 08:00:00,1464.0,1552.0,419.0,2366.0,1738.0,22.8,54.2,1.4886,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,3,0,4214.0,175.58333333333334,1235.76,33.94008,0.8423475258918297,-1319.0,1045.0,5.2,30.0,417.0,67.0
2004-09-02 09:00:00,1258.0,1261.0,514.0,1940.0,1603.0,26.2,45.0,1.5098,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,3,0,4215.0,175.625,1179.0,39.55676,0.7847785402370555,-1089.0,744.0,3.3,18.7,406.0,96.0
2004-09-02 10:00:00,1203.0,1174.0,577.0,1824.0,1426.0,30.8,34.8,1.5165,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,3,0,4216.0,175.66666666666666,1071.84,46.7082,0.8436185133239832,-849.0,626.0,,15.8,,
2004-09-02 11:00:00,1156.0,1127.0,616.0,1767.0,1295.0,34.1,28.8,1.5105,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,3,0,4217.0,175.70833333333334,982.08,51.50805,0.8926640926640926,-679.0,540.0,,14.3,,
2004-09-02 12:00:00,1106.0,1130.0,623.0,1726.0,1093.0,35.9,24.7,1.437,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,3,0,4218.0,175.75,886.7299999999999,51.5883,1.011893870082342,-470.0,483.0,,14.4,,
2004-09-02 13:00:00,1008.0,1037.0,697.0,1587.0,803.0,33.7,25.1,1.2915,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,3,0,4219.0,175.79166666666666,845.8700000000001,43.52355000000001,1.2552926525529264,-106.0,311.0,,11.6,,
2004-09-02 14:00:00,1011.0,1017.0,704.0,1569.0,738.0,34.4,24.0,1.279,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,3,0,4220.0,175.83333333333334,825.5999999999999,43.9976,1.3699186991869918,-34.0,307.0,,11.1,,
2004-09-02 15:00:00,1049.0,1100.0,667.0,1635.0,870.0,36.4,20.3,1.214,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,3,0,4221.0,175.875,738.92,44.1896,1.2057471264367816,-203.0,382.0,,13.5,,
2004-09-02 16:00:00,1053.0,1108.0,694.0,1570.0,873.0,38.7,17.3,1.1729,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,3,0,4222.0,175.91666666666666,669.5100000000001,45.39123000000001,1.2061855670103092,-179.0,359.0,,13.7,,
2004-09-02 17:00:00,1088.0,1159.0,666.0,1626.0,889.0,37.2,18.9,1.1774,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,3,0,4223.0,175.95833333333334,703.08,43.79928,1.2238470191226096,-223.0,422.0,,15.3,,
2004-09-02 18:00:00,1248.0,1454.0,550.0,1917.0,1599.0,36.1,20.0,1.1767,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,3,0,4224.0,176.0,722.0,42.47887000000001,0.7804878048780488,-1049.0,698.0,,26.0,,
2004-09-02 19:00:00,1374.0,1517.0,490.0,2069.0,1704.0,32.8,29.4,1.4344,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,3,0,4225.0,176.04166666666666,964.3199999999998,47.04831999999999,0.8063380281690141,-1214.0,884.0,,28.6,,
2004-09-02 20:00:00,1213.0,1210.0,572.0,1809.0,1424.0,30.0,35.9,1.4958,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,3,0,4226.0,176.08333333333334,1077.0,44.874,0.8518258426966292,-852.0,641.0,,17.0,,
2004-09-02 21:00:00,1108.0,1051.0,640.0,1616.0,1199.0,28.7,38.2,1.4794,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,3,0,4227.0,176.125,1096.3400000000001,42.45878,0.9241034195162635,-559.0,468.0,,12.0,,
2004-09-02 22:00:00,1071.0,982.0,649.0,1557.0,1099.0,28.1,40.4,1.512,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,3,0,4228.0,176.16666666666666,1135.24,42.4872,0.9745222929936306,-450.0,422.0,,10.1,,
2004-09-02 23:00:00,1044.0,967.0,672.0,1540.0,1133.0,27.4,41.4,1.4877,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,3,0,4229.0,176.20833333333334,1134.36,40.76298,0.9214474845542807,-461.0,372.0,,9.7,,
2004-09-03 00:00:00,1045.0,964.0,666.0,1554.0,1140.0,26.4,44.0,1.4919,0.0,1.0,-0.8660254037844385,-0.5000000000000004,4,0,4230.0,176.25,1161.6,39.38616,0.9166666666666666,-474.0,379.0,,9.6,,
2004-09-03 01:00:00,1004.0,921.0,699.0,1495.0,1092.0,24.9,47.9,1.4855,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,4,0,4231.0,176.29166666666666,1192.7099999999998,36.988949999999996,0.9194139194139194,-393.0,305.0,,8.5,,
2004-09-03 02:00:00,944.0,796.0,784.0,1407.0,1021.0,24.0,50.3,1.476,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,4,0,4232.0,176.33333333333334,1207.1999999999998,35.424,0.9245837414299706,-237.0,160.0,,5.7,,
2004-09-03 03:00:00,868.0,657.0,921.0,1356.0,764.0,25.2,47.9,1.5129,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,4,0,4233.0,176.375,1207.08,38.12508,1.1361256544502618,157.0,-53.0,,3.1,,
2004-09-03 04:00:00,850.0,632.0,954.0,1316.0,803.0,24.2,50.6,1.5011,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,4,0,4234.0,176.41666666666666,1224.52,36.32662,1.0585305105853051,151.0,-104.0,,2.7,,
2004-09-03 05:00:00,873.0,668.0,911.0,1354.0,744.0,23.1,55.0,1.5357,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,4,0,4235.0,176.45833333333334,1270.5,35.47467,1.1733870967741935,167.0,-38.0,,3.3,,
2004-09-03 06:00:00,905.0,766.0,842.0,1438.0,818.0,22.9,56.2,1.5522,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,4,0,4236.0,176.5,1286.98,35.54538,1.1063569682151588,24.0,63.0,,5.1,,
2004-09-03 07:00:00,1249.0,1239.0,540.0,1953.0,1285.0,22.0,59.3,1.5523,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,4,0,4237.0,176.54166666666666,1304.6,34.1506,0.9719844357976654,-745.0,709.0,,18.0,,
2004-09-03 08:00:00,1488.0,1653.0,388.0,2537.0,1782.0,23.7,54.0,1.5627,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,4,0,4238.0,176.58333333333334,1279.8,37.03599,0.835016835016835,-1394.0,1100.0,,34.5,,
2004-09-03 09:00:00,1300.0,1296.0,489.0,1989.0,1639.0,26.7,45.7,1.5747,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,4,0,4239.0,176.625,1220.19,42.044489999999996,0.7931665649786455,-1150.0,811.0,,20.0,,
2004-09-03 10:00:00,1311.0,1267.0,524.0,1941.0,1662.0,31.4,34.5,1.5599,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,4,0,4240.0,176.66666666666666,1083.3,48.98086,0.7888086642599278,-1138.0,787.0,,18.9,,
2004-09-03 11:00:00,1232.0,1210.0,565.0,1832.0,1478.0,34.5,28.5,1.5324,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,4,0,4241.0,176.70833333333334,983.25,52.8678,0.8335588633288228,-913.0,667.0,,17.0,,
2004-09-03 12:00:00,1113.0,1096.0,635.0,1636.0,1050.0,36.4,23.6,1.4064,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,4,0,4242.0,176.75,859.04,51.19296,1.06,-415.0,478.0,,13.4,,
2004-09-03 13:00:00,1048.0,1021.0,698.0,1570.0,846.0,35.1,23.2,1.2884,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,4,0,4243.0,176.79166666666666,814.32,45.22284,1.2387706855791962,-148.0,350.0,,11.2,,
2004-09-03 14:00:00,1054.0,1036.0,697.0,1585.0,830.0,35.7,22.2,1.2765,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,4,0,4244.0,176.83333333333334,792.5400000000001,45.57105,1.269879518072289,-133.0,357.0,,11.6,,
2004-09-03 15:00:00,1104.0,1102.0,670.0,1609.0,1480.0,37.6,19.6,1.2534,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,4,0,4245.0,176.875,736.96,47.127840000000006,0.745945945945946,-810.0,434.0,,13.5,,
2004-09-03 16:00:00,1130.0,1113.0,674.0,1623.0,1127.0,38.8,17.6,1.1979,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,4,0,4246.0,176.91666666666666,682.88,46.478519999999996,1.002661934338953,-453.0,456.0,,13.9,,
2004-09-03 17:00:00,1229.0,1348.0,565.0,1830.0,1445.0,39.3,16.0,1.1138,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,4,0,4247.0,176.95833333333334,628.8,43.77233999999999,0.8505190311418686,-880.0,664.0,4.6,21.9,,
2004-09-03 18:00:00,1347.0,1382.0,529.0,1961.0,1543.0,37.0,23.6,1.4639,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,4,0,4248.0,177.0,873.2,54.1643,0.8729747245625405,-1014.0,818.0,4.3,23.2,,
2004-09-03 19:00:00,1424.0,1417.0,488.0,2092.0,1674.0,33.2,30.1,1.5095,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,4,0,4249.0,177.04166666666666,999.3200000000002,50.11540000000001,0.8506571087216248,-1186.0,936.0,4.9,24.5,,
2004-09-03 20:00:00,1305.0,1188.0,546.0,1843.0,1524.0,31.0,33.1,1.462,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,4,0,4250.0,177.08333333333334,1026.1000000000001,45.321999999999996,0.8562992125984252,-978.0,759.0,4.0,16.3,,
